release_date,score,country_x,genre,budget,revenue,type,title,country_y,date_added
1987-07-02,65.0,MX,Comedy,100000000.0,246367071.0,,,,
2016-08-11,36.0,KR,Romance,47270000.0,329856760.8,,,,
2023-01-20,69.0,DE,Documentary,111600000.0,767228967.6,,,,
2009-06-01,34.0,AU,Comedy,7500000.0,1240261.6,,,,
2017-07-28,69.0,JP,Drama,108200000.0,405044027.8,,,,
2014-09-05,66.0,US,Western,2300000.0,59696.0,,,,
2010-12-23,70.0,AU,Action,4000000.0,43498108.0,,,,
2005-01-30,70.0,US,Drama,99800000.0,816098807.6,,,,
1989-06-15,59.0,AU,Adventure,25000000.0,15704614.0,,,,
2019-02-05,70.0,AU,Romance,12000000.0,21398371.0,,,,
2018-03-30,54.0,US,Science Fiction,4900000.0,2635408.0,Movie,The Titan,"United Kingdom, Spain, United States, Germany",2018-03-30
2018-05-04,68.0,US,Thriller,25840900.0,3435047.0,,,,
2016-01-22,53.0,US,Drama,136200000.0,579414250.2,,,,
2015-12-16,57.0,AU,Crime,20000000.0,1703281.0,TV Show,Survivor,United States,2020-11-15
2020-02-07,68.0,JP,Comedy,143700000.0,224559747.8,,,,
2010-07-29,62.0,AU,Adventure,15000000.0,7885048.0,,,,
2019-11-27,68.0,KR,Drama,120800000.0,526730825.6,,,,
2002-03-09,68.0,JP,Animation,57400000.0,264065914.8,,,,
2013-07-25,59.0,AU,Animation,167840000.0,422257723.8,,,,
1996-10-25,59.0,US,Horror,14000000.0,15171475.0,,,,
2019-11-15,60.0,ES,Comedy,114200000.0,241031716.6,,,,
1988-10-08,67.0,US,Drama,6261504.0,241278.0,,,,
1984-05-14,73.0,PL,Science Fiction,107600000.0,721417246.2,,,,
2007-02-22,75.0,AU,Action,13000000.0,67867998.0,,,,
2006-03-17,75.0,ES,Comedy,9400000.0,87226613.0,,,,
2008-04-09,51.0,AU,Animation,128400000.0,351263672.4,,,,
1982-07-14,80.0,GB,Music,12000000.0,22244207.0,,,,
2004-04-08,67.0,AU,Comedy,27440000.0,292131114.4,,,,
2019-12-26,42.0,AU,Fantasy,100000000.0,75568355.0,,,,
1989-06-01,63.0,AU,Horror,7000000.0,8824553.0,,,,
2008-03-05,74.0,AU,Animation,86600000.0,409222379.8,,,,
2004-04-01,72.0,CO,Drama,3200000.0,14441158.0,,,,
2014-04-27,79.0,JP,Animation,134000000.0,929358165.6,,,,
2009-10-22,71.0,GR,Drama,275576.0,110197.0,,,,
1979-03-14,73.0,US,Comedy,11000000.0,15313606.0,,,,
1974-04-25,70.0,AU,Comedy,777000.0,140000000.0,,,,
1964-06-23,73.0,US,Comedy,26185792.0,12368234.0,,,,
2023-04-06,0.0,KR,Romance,181600000.0,175269998.8,,,,
2022-02-23,58.0,FI,Comedy,10000000.0,87625186.0,,,,
1992-08-27,63.0,AU,Family,24000000.0,32710894.0,,,,
2023-01-05,62.0,US,Horror,5088225.8,356840.0,,,,
2015-08-22,79.0,JP,Animation,107900000.0,688937658.6,,,,
2008-06-19,67.0,AU,History,18000000.0,26527510.0,,,,
1969-07-30,75.0,US,Drama,3600000.0,44796329.0,,,,
2003-01-01,64.0,AU,Comedy,60000000.0,199043309.0,,,,
2003-02-27,63.0,AU,Action,46000000.0,101191884.0,,,,
2018-08-03,57.0,US,Drama,109000000.0,385100558.0,,,,
1998-08-28,77.0,CO,Drama,92400000.0,781330534.6,,,,
1998-10-13,72.0,AU,Drama,25000000.0,82150642.0,,,,
2022-03-03,40.0,ES,Documentary,118800000.0,842846355.6,,,,
1956-06-27,70.0,US,Adventure,4500000.0,10411840.0,,,,
2017-03-02,60.0,IN,Action,157000000.0,450337882.4,,,,
2014-06-23,64.0,US,Horror,92600000.0,353391998.4,Movie,Creep,United States,2015-07-14
2011-11-18,67.0,AU,Drama,23000000.0,77735925.0,,,,
2001-01-24,64.0,US,Crime,11000000.0,13276953.0,,,,
2015-02-10,67.0,US,Action,57400000.0,364407202.8,,,,
2015-08-18,70.0,US,Animation,122800000.0,418584467.0,,,,
2012-11-08,72.0,AU,Drama,37500000.0,29044338.0,Movie,The Master,United States,2021-04-15
2018-03-14,68.0,KR,Romance,72400000.0,567550440.2,,,,
2015-12-08,71.0,US,Animation,81300000.0,409447432.8,,,,
1979-10-13,71.0,US,Family,2700000.0,37799643.0,,,,
2009-10-29,69.0,AU,Drama,7500000.0,29652736.0,,,,
1987-07-01,69.0,US,Comedy,7000000.0,34368475.0,,,,
1960-04-06,63.0,US,Romance,5000000.0,163735760.2,,,,
2019-07-12,59.0,US,Crime,3000000.0,84933995.2,Movie,Lying and Stealing,United States,2021-06-30
2007-03-02,69.0,US,Drama,15000000.0,10951153.0,Movie,Black Snake Moan,United States,2019-11-20
1998-03-07,69.0,JP,Animation,152000000.0,611815622.8,,,,
2004-01-22,73.0,AU,Drama,20000000.0,59667625.0,,,,
2020-08-14,65.0,CA,Action,77400000.0,313921159.0,,,,
2021-01-01,73.0,AU,Animation,17830000.0,3175644.0,,,,
2016-09-30,58.0,CA,Horror,70740000.0,431298841.2,,,,
2020-12-04,76.0,US,Comedy,83800000.0,278794085.8,,,,
2022-09-22,69.0,AU,Thriller,17000000.0,206709979.4,,,,
2018-04-06,65.0,JP,Drama,95600000.0,305560367.8,,,,
2021-06-11,73.0,AU,Drama,55000000.0,43646976.0,,,,
2007-09-18,73.0,AU,Crime,19000000.0,34359030.0,,,,
2013-12-31,48.0,US,Action,10000000.0,988318.0,,,,
2018-03-28,73.0,FR,Animation,14000000.0,34729091.0,,,,
2012-02-24,55.0,AU,Comedy,32500000.0,24159934.0,TV Show,Wanderlust,United Kingdom,2018-10-19
1997-06-04,67.0,FR,Drama,75500000.0,509726081.0,,,,
1991-06-13,67.0,AU,Western,20000000.0,21413105.0,Movie,Quigley Down Under,"Australia, United States",2020-12-01
2019-04-24,66.0,AU,Thriller,138000000.0,954561347.2,,,,
2018-05-17,45.0,KR,Romance,114500000.0,180591246.6,,,,
2021-06-24,75.0,KR,Drama,127200000.0,564158441.4,,,,
1992-08-27,58.0,AU,Comedy,7000000.0,40693477.0,,,,
2003-02-21,74.0,US,Drama,50000000.0,28920188.0,Movie,The Life of David Gale,"United Kingdom, Germany, Spain, United States",2021-07-01
1998-01-30,67.0,US,Comedy,25000000.0,55494066.0,,,,
2012-10-22,79.0,US,Family,149200000.0,731676563.0,,,,
2018-08-18,50.0,US,Horror,141800000.0,470441838.0,,,,
1988-07-12,63.0,US,Action,20000000.0,37903295.0,,,,
2022-10-27,50.0,IT,Romance,63000000.0,652818078.0,,,,
2012-05-03,58.0,AU,Comedy,30000000.0,61623819.0,,,,
2011-12-03,71.0,US,Comedy,94000000.0,338906962.6,Movie,A Princess for Christmas,United States,2020-08-28
2004-06-10,60.0,TH,Action,123200000.0,435195464.2,,,,
2019-01-26,69.0,US,Documentary,111600000.0,767228967.6,Movie,The Great Hack,United States,2019-07-24
2008-05-25,61.0,US,Horror,5000000.0,124048.0,,,,
1997-10-09,40.0,HK,History,76800000.0,821985126.0,,,,
2012-03-23,69.0,AU,Adventure,55024000.0,7401480.0,,,,
1957-02-13,70.0,US,Comedy,96140000.0,594575394.8,,,,
1998-12-10,59.0,AU,Comedy,50000000.0,34645374.0,,,,
1951-04-05,68.0,US,Drama,113000000.0,378013695.8,,,,
1964-12-03,70.0,AU,Action,9400000.0,60000000.0,,,,
2006-01-06,66.0,US,Comedy,5000000.0,6538177.0,,,,
2002-01-31,64.0,AU,Comedy,22000000.0,33762400.0,Movie,Jay and Silent Bob Strike Back,United States,2019-01-01
1999-12-17,77.0,US,Drama,37000000.0,48446802.0,Movie,Magnolia,United States,2021-08-01
2005-02-10,64.0,AU,Action,45000000.0,61453420.0,,,,
2001-10-08,75.0,GB,Documentary,117400000.0,832228087.4,,,,
2023-04-09,0.0,HK,Drama,174600000.0,175269998.8,,,,
1993-02-11,74.0,AU,Crime,12500000.0,10725650.0,,,,
2016-12-02,58.0,US,Horror,3970000.0,22003.0,,,,
1981-06-03,54.0,FR,Drama,132600000.0,293773121.0,,,,
2021-08-06,75.0,GB,Drama,515001.4,1451974.0,,,,
2007-12-18,61.0,US,Comedy,148560000.0,662038398.0,,,,
2019-10-31,69.0,RU,Drama,95000000.0,406434252.2,,,,
2008-04-08,52.0,US,Horror,18000000.0,0.0,,,,
2008-04-08,52.0,US,Horror,3500000.0,34004262.0,,,,
1981-07-17,65.0,US,Comedy,40000000.0,47787943.0,Movie,Arthur,United States,2019-04-01
2006-02-27,63.0,US,Animation,72800000.0,507167399.6,,,,
1997-04-10,57.0,AU,Comedy,102000000.0,502477498.8,Movie,Beverly Hills Ninja,United States,2021-02-01
1972-07-19,65.0,US,Western,39780000.0,6330000.0,,,,
1985-02-14,65.0,AU,Crime,120000000.0,763072374.8,,,,
1992-03-26,71.0,AU,Drama,2500000.0,6402775.0,,,,
1996-05-03,40.0,US,Science Fiction,3460000.0,3793614.0,,,,
1995-06-02,72.0,US,Drama,15000000.0,211274365.0,,,,
2015-08-04,64.0,US,Action,172000000.0,326252132.8,,,,
2017-02-02,66.0,AU,Adventure,20000000.0,14880939.0,,,,
2016-11-04,68.0,US,Drama,16000000.0,7171320.0,Movie,Bleed for This,United States,2020-04-11
2021-11-05,70.0,AU,Comedy,96140000.0,594575394.8,,,,
1995-05-10,76.0,US,Drama,17000000.0,10015449.0,,,,
2014-07-04,49.0,US,Thriller,167400000.0,872039995.2,,,,
2009-04-07,79.0,AU,Family,198000000.0,504812775.4,,,,
2021-04-15,71.0,AU,Animation,20000000.0,248318985.2,,,,
2017-10-28,64.0,US,Action,6000000.0,211802400.4,Movie,An Ordinary Man,"Serbia, United States",2020-10-01
1994-09-30,64.0,US,Adventure,45000000.0,94215000.0,Movie,The River Wild,United States,2018-09-01
2021-10-23,72.0,AU,Drama,26848000.0,222230.0,,,,
2010-11-10,64.0,AU,Action,8000000.0,5314194.0,,,,
2005-01-23,61.0,AU,Action,57000000.0,38329114.0,,,,
2018-09-21,73.0,US,Drama,10000000.0,7960474.0,,,,
1962-03-30,68.0,AU,Action,6250000.0,257720413.2,,,,
2013-01-29,33.0,AU,Horror,7700000.0,1240261.6,,,,
2003-01-16,61.0,AU,Family,30000000.0,62432423.0,,,,
2019-04-25,58.0,US,Horror,150400000.0,508177168.2,,,,
2015-04-30,40.0,KR,Comedy,101800000.0,842846355.6,,,,
2011-07-29,71.0,SE,Romance,122200000.0,503388911.8,,,,
2018-10-24,69.0,AU,Thriller,165000000.0,375194435.4,,,,
2010-04-24,73.0,JP,Action,158000000.0,582632450.4,,,,
2011-10-27,59.0,US,Comedy,45000000.0,21544732.0,,,,
1993-06-15,74.0,AU,Drama,7000000.0,40207064.0,Movie,The Piano,"New Zealand, Australia, France, United States",2021-08-15
2021-09-28,56.0,US,Comedy,113800000.0,544513308.6,,,,
2019-03-25,80.0,AU,Comedy,9260980.0,38812872.4,,,,
2022-11-17,71.0,AU,Comedy,50600000.0,460177562.0,,,,
2009-05-29,57.0,AU,Action,30000000.0,5874530.0,,,,
1996-03-29,59.0,US,Romance,6770000.0,8620678.0,,,,
2023-04-04,0.0,US,Action,183540000.0,178359863.0,,,,
1992-02-07,57.0,US,Drama,32000000.0,28590665.0,,,,
2013-03-07,58.0,AU,Comedy,13000000.0,48065672.0,Movie,21 & Over,United States,2019-04-16
2001-02-02,55.0,US,Horror,10000000.0,20384136.0,,,,
2018-06-04,63.0,US,Animation,110800000.0,475111240.0,,,,
1988-02-26,69.0,US,Comedy,75000000.0,202822861.0,Movie,Hairspray,"United States, United Kingdom, Canada",2020-01-01
1991-05-30,71.0,AU,Music,40000000.0,34469241.0,,,,
2018-12-21,75.0,IN,Action,113600000.0,637739380.0,,,,
2012-08-17,56.0,US,War,123000000.0,608925937.8,,,,
2013-04-13,63.0,JP,Action,16730000.0,779893.0,,,,
2019-02-01,56.0,AU,Horror,5500000.0,18294883.0,Movie,Hell Fest,United States,2021-01-31
2011-03-31,72.0,AU,Crime,40000000.0,87145086.0,Movie,The Lincoln Lawyer,United States,2021-08-01
1992-01-01,54.0,HK,Horror,3380017.8,1201428.0,,,,
2008-11-20,47.0,AU,Horror,105600000.0,830215344.6,,,,
2022-06-22,54.0,US,Romance,122400000.0,385649598.4,,,,
2016-03-01,39.0,US,Thriller,118800000.0,842846355.6,,,,
2014-04-01,61.0,US,Comedy,8000000.0,97708392.4,,,,
1973-12-19,73.0,IT,Comedy,78800000.0,598419966.6,,,,
2007-10-03,56.0,AU,Horror,130200000.0,390377803.8,,,,
1966-11-17,71.0,AU,Drama,10000000.0,4000000.0,,,,
1989-12-21,68.0,AU,Comedy,15000000.0,79258538.0,,,,
2013-08-22,52.0,US,Horror,127400000.0,811695751.0,,,,
2020-06-26,64.0,AU,Comedy,51400000.0,441322392.2,Movie,Eurovision Song Contest: The Story of Fire Saga,United States,2020-06-26
1992-01-29,48.0,US,Horror,900000.0,6980986.0,,,,
2001-12-25,63.0,US,Romance,48000000.0,76019048.0,Movie,Kate & Leopold,United States,2020-01-01
1994-12-21,73.0,US,Drama,42000000.0,218838386.0,,,,
1994-12-21,73.0,US,Drama,15000000.0,50003303.0,,,,
2003-11-20,68.0,AU,Romance,18000000.0,57490024.0,,,,
2014-10-26,68.0,US,Adventure,33000000.0,357687.0,,,,
1987-11-06,57.0,US,Action,5000000.0,6880310.0,,,,
2013-01-17,58.0,AU,Comedy,35000000.0,88215156.0,,,,
1998-07-14,54.0,US,Family,88400000.0,350820991.4,,,,
2002-09-05,69.0,AU,Crime,46000000.0,113622499.0,,,,
2012-05-04,66.0,ES,Romance,113000000.0,735949885.8,,,,
2018-10-26,51.0,US,Crime,8000000.0,433732.0,,,,
1991-09-04,73.0,FR,Drama,71400000.0,751654707.4,,,,
1991-12-11,51.0,AU,Comedy,70800000.0,754008066.0,,,,
2015-10-08,49.0,US,Horror,1181389.0,56191.0,,,,
2018-12-07,59.0,US,Action,10770000.0,65829.0,Movie,All the Devil's Men,United Kingdom,2019-05-15
2016-09-03,67.0,JP,Animation,80000000.0,274286661.6,,,,
1997-12-20,65.0,JP,Animation,141280000.0,608857282.0,,,,
2011-09-09,72.0,GB,Drama,26648000.0,34710627.0,,,,
2007-11-07,69.0,AU,Animation,8000000.0,257720413.2,,,,
2023-04-06,0.0,TH,Action,198000000.0,175269998.8,,,,
2014-11-07,68.0,AU,Thriller,11000000.0,3200000.0,,,,
2019-06-13,67.0,AU,Science Fiction,8580000.0,643593.0,Movie,I Am Mother,Australia,2019-06-07
1989-01-02,62.0,US,Horror,200000.0,97844961.8,,,,
2021-01-01,74.0,AU,Drama,67800000.0,653988016.4,Movie,Fatima,"Portugal, United States",2021-01-31
2001-09-07,67.0,US,Music,38000000.0,19317765.0,,,,
2023-03-28,52.0,US,Adventure,106600000.0,242235692.0,,,,
2020-04-10,68.0,US,Family,99000000.0,534705883.4,Movie,The Main Event,United States,2020-04-10
2019-01-01,71.0,KR,Action,121800000.0,367499604.0,,,,
2010-03-06,71.0,JP,Adventure,27642400.0,83686340.0,,,,
2015-06-10,78.0,AU,Adventure,171000000.0,640441071.8,,,,
1986-03-06,59.0,AU,Action,2410000.0,10755447.0,,,,
1992-07-30,62.0,AU,Comedy,26.0,94.0,,,,
2023-04-06,0.0,ID,Drama,185534545.8,178359863.0,,,,
2018-12-06,64.0,AU,Romance,15700000.0,63288854.0,,,,
2008-11-28,57.0,AU,Comedy,1500000.0,5901645.8,,,,
2021-12-23,65.0,AU,Drama,199000000.0,313735614.0,,,,
2012-07-30,60.0,AU,Crime,15000000.0,39238443.0,Movie,Killing Them Softly,United States,2021-06-28
2008-01-01,78.0,US,Drama,96800000.0,436644599.4,,,,
1968-12-19,70.0,FR,Family,110780000.0,583501475.2,,,,
2021-08-25,70.0,AU,Horror,148200000.0,709840720.6,Movie,The Old Ways,United States,2021-08-25
2014-02-13,69.0,AU,Drama,20000000.0,34718173.0,,,,
2018-03-15,56.0,CL,Drama,96800000.0,266160413.6,,,,
2017-11-03,60.0,ES,Animation,6000000.0,10972300.0,Movie,Deep,Thailand,2021-07-16
2017-06-07,60.0,US,Documentary,81000000.0,345336673.4,,,,
2020-01-28,67.0,US,Drama,16000000.0,200256889.4,Movie,Sergio,United States,2020-04-17
2020-09-29,84.0,KR,Comedy,141400000.0,612734678.6,,,,
2001-10-12,63.0,US,Fantasy,4800000.0,164909736.2,,,,
2018-05-18,73.0,US,Documentary,3398000.0,2423465.0,Movie,Pope Francis: A Man of His Word,"Switzerland, Vatican City, Italy, Germany, France",2019-01-03
2013-11-29,72.0,JP,Action,96400000.0,588592431.0,,,,
2011-10-28,64.0,US,Drama,27500000.0,15815509.0,,,,
1985-06-27,73.0,AU,Crime,1500000.0,2730877.0,,,,
2013-01-23,79.0,KR,Drama,473937.4,80300000.0,,,,
1982-12-17,72.0,US,Comedy,15000000.0,177200262.0,,,,
2011-02-10,67.0,US,Drama,75500000.0,509726081.0,,,,
2022-09-30,73.0,AU,Action,107000000.0,166926864.6,,,,
2019-05-02,67.0,AU,Comedy,40000000.0,53624424.0,Movie,Long Shot,United States,2017-09-29
2021-04-16,67.0,US,Animation,127600000.0,629825382.2,Movie,Arlo the Alligator Boy,United States,2021-04-16
2017-01-26,62.0,AU,Crime,65000000.0,21774432.0,,,,
1984-08-17,57.0,US,Action,25000000.0,5778353.0,,,,
2008-11-01,66.0,AU,Action,67500000.0,118556530.0,,,,
1991-05-01,68.0,US,Drama,89180000.0,511934839.4,,,,
2018-07-25,63.0,KR,Science Fiction,16723043.0,165664419.4,,,,
2017-05-03,54.0,AU,Action,42000000.0,60129558.0,,,,
2021-09-08,74.0,AU,History,6517792.0,3615193.0,,,,
1993-01-27,71.0,FR,Fantasy,119400000.0,738519773.2,,,,
1999-01-14,54.0,US,Horror,75000000.0,30626690.0,,,,
2018-11-07,60.0,AU,Thriller,15000000.0,13316627.0,,,,
2018-06-15,53.0,US,Crime,10000000.0,6601992.0,,,,
2009-10-16,58.0,US,Horror,20000000.0,29227561.0,Movie,The Stepfather,United States,2021-04-01
1976-12-01,79.0,AU,Drama,3800000.0,23689877.0,,,,
2021-10-01,73.0,US,Action,97060000.0,176741455.2,,,,
2011-01-13,72.0,AU,Drama,55000000.0,90552675.0,Movie,Burlesque,United States,2019-12-16
2017-08-25,66.0,HK,Crime,122400000.0,666851201.2,,,,
2015-10-03,77.0,JP,Action,183200000.0,969857559.2,,,,
2003-05-23,49.0,IT,Comedy,10000000.0,611032.0,,,,
1989-09-21,66.0,AU,Action,46980000.0,2692037.0,,,,
2019-01-28,61.0,US,Thriller,85600000.0,271939728.6,,,,
2009-08-21,45.0,US,Horror,5000000.0,3898853.6,,,,
2018-11-07,53.0,AU,Horror,117200000.0,768648895.8,,,,
2004-11-20,66.0,JP,Animation,142600000.0,426613741.8,,,,
1997-12-15,60.0,US,History,103600000.0,563098352.0,,,,
1964-10-07,78.0,US,Drama,130000000.0,409842405.4,,,,
1959-03-18,72.0,US,Drama,3000000.0,117712286.0,,,,
2017-03-10,62.0,US,Romance,40000000.0,413844.0,Movie,The Ottoman Lieutenant,"Turkey, United States",2020-08-01
2017-08-08,54.0,US,Mystery,58800000.0,371673111.2,,,,
2004-10-15,57.0,US,Mystery,825000.0,27830160.0,,,,
1998-05-01,68.0,US,Drama,25000000.0,22411948.0,,,,
2017-07-26,64.0,FR,Adventure,87800000.0,328664924.4,,,,
2019-04-27,70.0,RU,Animation,87800000.0,554873030.6,,,,
1998-01-20,62.0,US,Horror,146200000.0,375764861.0,,,,
1932-12-31,58.0,US,Documentary,68500000.0,280052393.0,,,,
2007-06-27,79.0,FR,Animation,7300000.0,25397187.0,,,,
2016-09-16,61.0,US,Science Fiction,2000000.0,78202791.8,Movie,ARQ,"Canada, United States",2016-09-16
2013-07-25,57.0,AU,Comedy,1500000.0,4128828.0,,,,
2007-02-07,64.0,AU,Romance,2000000.0,1997497.0,,,,
1958-08-29,77.0,US,Drama,3000000.0,17570324.0,Movie,Cat on a Hot Tin Roof,United States,2019-11-01
2017-09-01,58.0,AU,Animation,10000000.0,92695917.0,,,,
2019-10-24,68.0,AU,Animation,100000000.0,75568355.0,,,,
1992-06-11,66.0,US,Comedy,88000000.0,362804939.6,,,,
1997-02-20,76.0,DE,Comedy,124200000.0,790948055.8,,,,
2008-03-18,41.0,US,Action,500000.0,1261937.0,,,,
1996-11-07,62.0,HK,Action,66890000.0,448572309.6,,,,
2016-11-11,67.0,HK,Action,69400000.0,240033015.8,Movie,Lady Bloodfight,Hong Kong,2017-08-05
2004-03-17,65.0,AU,Drama,18000000.0,77147031.0,,,,
2010-04-28,58.0,AU,Comedy,21000000.0,48977233.0,Movie,Death at a Funeral,United States,2020-08-01
2010-04-28,58.0,AU,Comedy,20000000.0,47289148.0,Movie,Death at a Funeral,United States,2020-08-01
2009-02-03,58.0,US,Comedy,79600000.0,598541076.0,,,,
2018-09-26,71.0,AU,Comedy,947000.0,134072628.2,,,,
2018-12-01,65.0,JP,Animation,141280000.0,608857282.0,,,,
1946-12-26,72.0,US,Romance,62571600.0,600518976.2,,,,
2017-08-25,57.0,US,Horror,92400000.0,311918067.6,Movie,Ghost House,"Thailand, United States",2017-12-31
2018-09-28,54.0,AU,Thriller,130200000.0,228388645.6,Movie,Hold the Dark,United States,2018-09-28
2011-02-25,64.0,BR,Drama,80400000.0,411716817.2,,,,
1977-06-24,59.0,US,Romance,6570000.0,29000000.0,,,,
2013-09-27,63.0,AU,Action,23640000.0,98774891.0,,,,
2012-12-09,76.0,AU,Thriller,123000000.0,779116911.6,,,,
2022-05-25,73.0,US,Documentary,53600000.0,682429959.6,,,,
1966-12-17,62.0,JP,Science Fiction,6740000.0,3000000.0,,,,
2020-03-26,100.0,KR,Romance,201000000.0,1569323843.8,,,,
1980-08-11,63.0,IT,Horror,87000000.0,476680473.8,,,,
2013-01-26,53.0,SE,Comedy,133400000.0,838643421.2,,,,
1976-12-08,46.0,JP,Drama,89200000.0,450005002.8,,,,
2022-12-01,70.0,AU,Drama,105000000.0,550023168.8,,,,
2014-02-07,53.0,US,Horror,10000000.0,61302731.4,,,,
2005-05-03,59.0,US,Family,184740000.0,715749875.0,,,,
2010-09-24,74.0,US,Fantasy,16000000.0,1467278.0,,,,
1996-08-30,70.0,DK,Action,965000.0,191820413.2,Movie,Pusher,United Kingdom,2017-12-27
2001-11-17,78.0,US,Science Fiction,149900000.0,691623388.0,,,,
2017-05-17,72.0,KR,Action,163200000.0,547705354.8,,,,
2013-12-13,58.0,US,Adventure,139400000.0,592951115.4,,,,
1983-07-08,43.0,JP,Drama,86500000.0,171913639.0,,,,
2017-08-02,80.0,AU,Animation,5500000.0,44071758.0,,,,
2019-07-28,69.0,US,Drama,116600000.0,600790251.2,Movie,The Red Sea Diving Resort,Canada,2019-07-31
2004-02-17,56.0,US,Comedy,15000000.0,33118854.0,,,,
2009-01-18,64.0,US,Comedy,13000000.0,20768906.0,,,,
2008-03-20,71.0,AU,Crime,18000000.0,25005257.0,,,,
2010-02-25,57.0,AU,Action,20000000.0,23661038.0,,,,
2017-05-04,74.0,AU,Drama,20000000.0,26152835.0,Movie,The Zookeeper's Wife,"Czech Republic, United Kingdom, United States",2021-04-16
2015-02-18,57.0,AU,Action,40000000.0,24478613.0,,,,
2001-10-18,73.0,AU,War,1650000.0,30500000.0,,,,
2017-08-09,63.0,AU,Science Fiction,1000000.0,956425.0,Movie,The Endless,United States,2018-09-19
2017-12-01,53.0,US,Horror,95000000.0,338365977.2,,,,
2004-12-28,59.0,US,Action,14000000.0,521918.0,,,,
1964-08-20,74.0,AU,Action,16000000.0,1844228.0,,,,
2023-04-06,0.0,KH,Horror,195000000.0,175269998.8,,,,
1990-07-13,67.0,US,Comedy,15000000.0,15260154.0,,,,
1997-05-30,76.0,HK,Drama,125000.0,5000000.0,,,,
2023-04-04,50.0,US,Action,137800000.0,683325581.0,,,,
2002-07-25,55.0,AU,Romance,43000000.0,63078756.0,Movie,The Sweetest Thing,United States,2021-05-01
2002-02-15,64.0,US,Drama,70000000.0,33076815.0,,,,
2015-08-06,45.0,KR,Romance,138800000.0,865251451.2,,,,
2010-03-18,64.0,US,Animation,98400000.0,433727420.8,,,,
1987-02-19,68.0,AU,Drama,10000000.0,52293000.0,,,,
2019-02-15,69.0,JP,Animation,175000000.0,650461717.2,,,,
2016-09-02,51.0,US,Action,17000000.0,3160642.8,Movie,Kickboxer: Vengeance,United States,2016-12-08
2019-04-12,60.0,US,Thriller,98600000.0,243434798.2,,,,
2012-10-27,40.0,US,Action,101800000.0,858637629.0,,,,
1997-12-11,61.0,AU,Action,40000000.0,25804707.0,,,,
2023-03-09,72.0,AU,Drama,26848000.0,27322.0,,,,
2014-04-01,57.0,DK,Drama,156600000.0,568184516.6,,,,
1997-08-29,70.0,GB,Comedy,3500000.0,261249383.0,,,,
1998-04-03,70.0,AU,Action,93340000.0,548578964.6,,,,
2017-12-07,73.0,AU,Drama,6600001.4,152761.0,,,,
2017-09-13,62.0,BR,Action,109000000.0,316205621.4,,,,
2016-09-13,58.0,CA,Action,31000000.0,7220490.0,Movie,Birth of the Dragon,"China, Canada, United States",2021-09-16
2007-09-07,59.0,US,Comedy,23890000.0,2945242.0,,,,
2021-12-09,64.0,AU,Drama,27500000.0,19200000.0,,,,
1990-06-08,68.0,AU,Adventure,10000000.0,40485039.0,,,,
2010-05-21,72.0,IN,Drama,9200000.0,17155193.0,,,,
1961-12-13,73.0,US,Crime,100000000.0,74826329.0,,,,
1961-12-13,73.0,US,Crime,6000000.0,47596274.0,,,,
2012-09-14,57.0,GB,Thriller,4581468.0,1181929.0,,,,
2007-01-09,63.0,AU,Drama,80000000.0,100378271.0,,,,
1951-07-11,82.0,AU,Drama,1400000.0,8400000.0,,,,
2022-06-03,67.0,AU,Comedy,121000000.0,485128025.2,,,,
1979-08-29,65.0,IT,Drama,95600000.0,305560367.8,,,,
2023-04-06,0.0,ID,Horror,195000000.0,175269998.8,,,,
1977-11-27,66.0,US,Family,3000000.0,244878035.8,,,,
2001-08-24,52.0,US,Action,28000000.0,14010832.0,,,,
2018-07-26,70.0,AU,Romance,118800000.0,460043611.2,,,,
2022-07-13,30.0,CO,Comedy,15541000.0,38139010.0,,,,
2016-03-01,44.0,US,Comedy,82100000.0,561361226.4,Movie,Hot Bot,United States,2016-03-01
1986-06-26,69.0,HK,Crime,104380000.0,518519804.4,,,,
2019-04-18,73.0,DE,Crime,125360000.0,679785162.6,,,,
1999-05-13,57.0,FR,Drama,118008009.2,452180857.4,,,,
2014-04-08,56.0,AU,Mystery,14000000.0,57926850.0,Movie,After,United States,2019-10-09
2014-04-08,56.0,AU,Mystery,650000.0,0.0,Movie,After,United States,2019-10-09
1994-04-22,54.0,US,Romance,3940017.8,15240435.0,,,,
2000-05-18,68.0,AU,Thriller,23000000.0,53182088.0,,,,
1999-01-01,0.0,IT,History,213940000.0,175269998.8,,,,
2018-08-30,69.0,AU,Drama,900000.0,2019874.0,,,,
2015-10-13,53.0,US,Horror,153800000.0,472333327.4,,,,
1962-07-20,74.0,AU,Drama,35000000.0,182291969.0,,,,
2022-09-17,58.0,UY,Comedy,84800000.0,182940447.4,,,,
2019-09-30,71.0,CN,Drama,104000000.0,528470911.2,,,,
1996-06-14,67.0,US,Drama,113600000.0,523551882.4,,,,
2012-04-21,74.0,JP,Comedy,13122000.0,6748712.0,,,,
